"Invalid entity supplied","Antud kehtetu olem"
"Invalid entity supplied: %s","Antud kehtetu olem: %s"
"Value of attribute ""%s"" must be unique","Atribuud väärtus ""%s"" peab olema unikaalne"
"Attribute '%s' used in configurable products.","Atribuuti '%s' kasutatakse konfigureeritavates toodetes."
"Attribute used in configurable products.","Atribuuti kasutatakse konfigureeritavates toodetes"
"Attribute set with the ""%s"" name already exists","Attribute set with the ""%s"" name already exists"
"Data integrity: No header row found for attribute","Data integrity: No header row found for attribute"
"Default Product Listing Sort by not exists on Available Product Listing Sort by","Default Product Listing Sort by not exists on Available Product Listing Sort by"
"EAV types and attributes","EAV types and attributes"
"No","Ei"
"Failed to load node %s from config.","Failed to load node %s from config."
"Frontend label is not defined","Frontend silti ei ole defineeritud"
"Invalid data object key","Invalid data object key"
"Yes","Jah"
"Invalid alias, already exists in joined attributes","Kehtetu alias, on juba olemas liidetud atribuutides"
"Invalid attribute name: %s","Kehtetu atribuudi nimi: %s"
"Attempt to add an invalid object","Kehtetu objekti lisamise katse"
"Invalid entity specified","Kehtetu olem määratud"
"Invalid entity type","Kehtetu olemi tüüp"
"Invalid entity_type specified: %s","Kehtetu olemi_id määratud: %s"
"Invalid foreign key","Kehtetu väline võti"
"Invalid attribute requested: %s","Kehtetud atribuudi nõue: %s"
"Invalid attribute type","Kehtetud atribuudi tüüp"
"Invalid joined fields","Kehtetud liidetud väljad"
"Invalid entity_id, skipping the record","Kehtetud olemi_id, kirje jäetakse vahele"
"Valid store_id is expected!","Kehtiv poe_id oodatud"
"Loaded %d records","Laetud %d kirjet"
"Invalid character encountered in increment ID: %s","Leitud kehtetu märk inkrement ID: %s"
"Joined field with this alias (%s) is already declared","Liidetud väli selle aliasega (%s) on juba deklareeritud"
"Joined field with this alias is already declared","Liidetud väli selle aliasega on juba deklareeritud"
"Joined field or attribute expression with this alias is already declared","Liidetud väli või atribuudi väljend selle aliasega on juba deklareeritud"
"Invalid store specified","Määratud kehtetu pood"
"No options found in config node %s","No options found in config node %s"
"Entity collection expected","Olemi kollektsioon oodatud"
"Entity collections expected","Olemi kollektsioonid oodatud"
"Entity is not initialized","Olemit ei ole initsialiseeritud"
"Problem loading a record, aborting. Error: %s","Probleem kirje laadimisega, katkestan. Viga: %s"
"Problem saving a record, aborting. Error: ","Probleem kirje salvestamisega, katkestan: Viga: %s"
"Problem loading the collection, aborting. Error: %s","Probleem kollektsiooni laadimisega, katkestan. Viga: %s"
"Problem saving the collection, aborting. Error: %s","Probleem kollektsiooni salvestamisega, katkestan. Viga: %s"
"Saved ","Salvestatud"
"Attribute with the same code","Sama koodiga atribuut"
"Scope must not be changed, because the attribute is used in configurable products.","Scope must not be changed, because the attribute is used in configurable products."
"The attribute code '%s' is reserved by system. Please, try another attribute code.","The attribute code '%s' is reserved by system. Please, try another attribute code."
"Unknown parameter","Tundmatu parameeter"
"Default option value is not defined","Vaikimisi valiku väärtust pole defineeritud"
"Wrong attribute group ID","Vale atribuudi grupi ID"
"Wrong attribute ID","Vale atribuudi ID"
"Wrong attribute set ID","Vale atribuudi komplekti ID"
"Wrong entity ID","Vale olemi ID"
